Lunes,Martes,Miercoles,Jueves,Viernes
114656519115,191227340472,538638847646,249588473.55,261818886037
139104430782,572291772493,192801847253,100908046494,230753318907
421458353955,251555796573,570805779789,318272903295,197627003499
119505420404,219894066855,320805696415,274591216657,392083358429
348178342461,141120889126,415021496.76,137610419869,583404920483
127911434298,390414506184,384540448195,130929790034,445348255658
391680946.39,287892379188,272283630331,163846877.5,272753234409
493361936615,147912163553,849780716861,384628000467,168183319777
534917376508,107304238941,716077684294,669187566.89,463277388392
331211059487,437169369369,455894241.86,274011926659,246382836594
373612579013,233759744071,555950898819,219025206906,499094270256
340621476991,71969021.3714,221276126.15,727535815936,770816819974
684944765351,69485954.8802,99797137.6698,245670397613,503406773579
292793637031,461518967906,126400482613,413512087338,680238260.38
145266464652,142663496527,275678129498,527749940418,293435069833
718900423248,525704217674,272586242493,349908033304,252413791056
94662808.2307,147830958.81,249649429979,172665989105,482335880843
451061263396,229853513061,85658081.3302,251975877017,484804026803
310232446.78,265862022012,143963359212,528486835345,125107066.65
596577957025,350070050224,164782207.9,263951186.68,399413155604
410392170303,77504387.1003,139210311054,299135002724,290013528527
341701016804,388328771053,322900646784,263568676954,290948818884
151572403637,654551055476,614961207714,204439385.7,270509059364
298187424946,100423137319,328461557794,692567417769,616370751687
130681277053,363195674751,293208323204,790705104247,242996780704
223088351.47,333694253778,418855174.89,988942452923,394752450301
563687003494,444813382516,240906121.45,124741311633,309402356661
289750955187,279767620218,171262377993,218738596612,570024216131
233677010443,804697964427,404967667494,395801307011,232906683191
232617114036,745136544892,243567722.78,1113433486.67,447863427768
848073443425,213360427.8,259545831998,70128618.9141,431684846467
103865644844,517030767613,322979813.5,593055643003,514320063628
135157129.83,273064637735,361313890084,252254286972,237503096956
439370817214,164206306132,293177145755,397691645159,392081221546
718672819747,614692886707,612565569103,572935886358,688416108748
388696117552,268506281328,149636416212,145113676978,595603228185
1090731821.67,653653291177,22214919.1794,140915223973,203680092785
326309294599,377581227.68,222306750259,380342908559,329221906121
486695227374,277620865412,137398662103,402958045636,260035746731
433264340.79,190042661763,1203900547.73,308289399154,311942495447
304855290717,253595813072,289637993182,275570936.4,136047782.29
133670946301,280920637633,162929470956,341915239.53,463859539549
83214611.5734,175330915268,109695247087,386559870.61,806927177.14
208356270914,300349750097,489431791816,369859563759,379373513025
203183698066,189357443917,728689006177,755044439.88,138317960.56
306058721373,242255703329,300456799783,62834203459,294482206.62
535305249646,459514942707,376475876521,94608159.4918,173394469873
239744823927,143602079474,373923444.34,842618826538,279264736734
651961037114,348912046446,135003566492,325574022017,128768690839
280238971464,162830084539,694043243081,329056513039,181326671114
238447027513,292898782193,146210751.9,998645096652,295138512318
262265308014,224422119082,366341339527,506232176963,791413707387
710774420.95,385791164.45,199226438407,430482085628,374398797254
531021129606,603051408116,181154055.9,461056905569,144937549.85
194443000296,130443578585,372728246564,220400556.83,171735181599
106854261468,264364494693,332572980594,180570697935,461345049433
255874667189,167910884443,388696722235,1033671137.13,575783909057
607790983398,309239710513,226715087868,504033028628,348625344863
77888439.4729,299028613965,106594802.99,892109943533,563958492205
464969042574,137264686.2,196374650.33,561255898406,862582896978
341020206804,216185804705,320053973721,440146885258,992295796372
199064647571,48838773677,233593731644,142515679335,284050163777
181315985763,298126556864,443455646568,572895904.13,142632153149
537329448177,421224872596,515101185844,431760842365,173355645868
679532738525,394816744665,283664069217,749272282415,274010354792
576354564244,115376528645,1780297786.86,840219575334,993763153.36
408769905404,218019284196,302359253374,369461981134,120204222436
260060107894,422175602943,569426497252,756393157666,925576814.5
498183625931,439205838862,810357456231,154979688.82,97614379.4128
497684913.66,673730391362,563127489572,835624238656,237029458606
477250806098,887237695.95,236906795925,475247198441,1104725289.58
606776326555,187581189752,807963201917,652468633733,679825121857
552154960676,215881621629,276445293705,912407771783,260770476571
658683301946,403401454.53,271104107975,319111415126,702174443809
883581882.44,337165614831,150192310239,1601720927.83,518511859.09
123070032622,585158145019,401189031018,257266333235,1153355280.24
262280244007,396874807028,128849240049,62604532.3329,265404856294
285542232206,1534787163.0,803007944488,554022037541,300691291844
868676485.75,283592611992,246426091256,930450121171,300657201017
953364156828,413685658884,789712993223,239337835322,289417388476
445943567506,326485883473,1065600093.25,279626497841,574606265721
311088725486,1186766637.17,853948684748,516407033.68,887702723356
588503681909,232596083.63,1214391122.35,314070337076,1079085843.21
502201548401,474224746388,913882304472,859017959368,628165296452
438909782757,1150341843.83,639380064959,596628010206,297948009129
899102982383,243883603564,568703596601,170281617.22,1252304102.25
326609199795,117161452742,537385538714,777468906098,920239842644
492512301539,564851046587,1538918292.95,849527608624,605451450418
1055876944.24,861249578528,252659054957,933495390938,1056615311.27
350086805141,271902123605,591405259107,1198891729.92,652625396457
786583225828,246572859298,1093750215.76,621760082241,568025784549
453987294485,517348018318,463258934959,502206796463,374084967473
408226188944,254108071443,147980663663,589969089137,348568524454
517171411825,581576729942,413502466434,592917946826,467103928.98
407418391384,113330921941,732849683.32,298666405044,962829487476
780473391407,1433424274.69,371582849476,882512279.76,359990419375
902288434.37,355188905574,678660266137,505206124916,437241058669
563059765954,807502790242,823017390154,792122553728,423143223548
405196576.4,606350666337,515508291378,516546301789,607940060436
540329581247,498491713614,492322088921,10324231044,565897121439
588718527364,386626959.31,349497590813,428207260547,753484654068
563567353166,562789116306,861295877686,479239480935,86711348.9697
479364054944,715836990878,134060295088,149490971893,197570253353
439629982163,906871623021,715080074063,851659034789,659161208472
669658074848,183754778697,213546802418,116611933798,700513018738
346655560624,1662759335.24,503321334.22,432484450177,421181592946
813315091.35,65789066.3837,328800784449,501537562043,1141646226.03
179287435454,255604216551,1003769577.34,404268345914,114208014721
1397006396.63,717074113799,578210309.21,388685607195,396376806671
318870356898,368382765489,956944319591,219069990843,583306496098
1068693398.09,527567845565,355648170836,554086344781,1509291018.79
642300405815,585906304136,417538573853,278199122445,682317248962
41737343151,726983502489,927961090426,1191268827.1,543159581284
326923731949,768001724554,1275746139.15,852837531497,270944932148
434368697117,522528277906,475878538583,490048616635,214016477579
681517362647,335028114.3,492072239595,490785344768,583589769277
365897117678,97765637.1686,365680953919,868381424.72,76821573.4301
1340464594.76,769662218207,726713736548,742351174986,1019305740.38
656252489073,472632223.74,774561002503,636174393.47,1154660728.79
502134556162,311375852568,591423725535,631247782359,734595665368
483307402567,558801348336,692172119671,844293354984,297311209508
389910855305,476113760576,72490890.2826,681577392508,854284852176
460695977996,489701228794,876515015734,705300371231,345058988428
554628972234,710158165578,878839100206,378194526895,330153054.65
1069438813.22,1417468273.19,356384960898,301043436071,1038921185.76
346744460514,841704293768,1104993282.44,258917255885,1899911495.77
637703207796,381654086545,182330821728,655684670938,1364322437.18
556989234798,366558395758,311476376476,588090113006,380371638658
341767908659,397263632252,893850828722,217016014049,242615770254
308584358918,55836090.9908,787729616.94,615749115567,339139311.52
282500377189,471004693618,166939115096,629862969686,915801869497
677034779389,942918781826,1506571796.4,321806296744,130577702504
817002885112,644343263439,644656265924,410286250693,1220168281.69
486948597138,119212920635,397015505798,1068842648.16,573033282144
1532340489.73,676697789.17,835753946782,270807845974,801042959504
950215032297,241929503926,816325191349,584229520172,420496892317
504206359708,178190289338,496091978961,674342635639,563899456674
1295774616.8,210724350022,814272383086,619067667911,840197772549
787958253025,839748254801,278182422707,697009996597,439073045616
702890132185,690529880516,1467547377.82,362149970811,527540171638
658101273977,309796826146,700041276527,1015558151.09,693023020105
645152405533,299695657553,344138542818,274836476779,578793798889
472909074863,247786510137,233642131794,703131173894,1017820347.41
360327045448,257179535545,352692685925,1123075389.91,622936716716
263742505589,486781407215,259830185048,185607127613,376751713872
335751328642,869348890291,320364349279,666649928862,661827051168
270398898744,375288694827,603759120394,253038870665,80944115.3802
685220489872,668190769928,197913006956,1917105570.72,798676303286
304268863196,610245788966,586232196.71,512089117547,428255088238
310947482837,364297409854,843362873.16,367795271.55,605088084781
790785027702,757461504219,715255518521,448072124146,189150314366
308416097879,529532684.1,486985242355,579605196269,528712177079
651314616429,1047557323.64,791287852094,480542239373,579959972801
175889730101,184845342271,608243988166,558715098762,1406505821.63
250740493.5,387023798253,758487059469,436109625227,567296211345
638159617919,895169980089,713537029868,714045460775,588278286218
174573514685,346892007481,209698234684,646250043.37,1572140545.55
907890670.22,726094391288,445241572874,621612726.7,629525747893
1756515372.5,880512558737,654628295174,796882068717,653508811748
437858249488,1477975420.56,880240497.87,217482778887,636002633658
679993411294,1631881347.3,640335663596,1070054453.73,312585809015
663180040744,390440679516,426846156508,237647092702,582294398075
750307340558,615720051004,210815506997,896047142154,527896171271
442929585044,194374049329,189305976.19,301512096678,469654371364
322331330664,1424432642.58,473435218147,582484963948,143725875499
924343358393,1011789115.87,898005093603,739604886779,1019298821.86
946010972301,435679763544,299353110866,340523881154,615976156615
294138195008,339590975596,1063949227.83,538734229.52,641243497291
262003511918,646412994141,809910173362,963925422375,176593341981
464453060.4,1197477338.83,628533174656,199243740427,662379546.78
448050433664,751877022433,656560213814,686085629427,480011933754
947605721835,1127498483.32,187692116921,365014356396,153926392137
1057699518.75,390967953455,934701503269,1441231381.49,233989867148
235283340.1,387703470332,255933065592,440281254378,453223214757
292030911212,1061819036.54,657653257461,482165652124,1196197140.53
617380270217,494909985618,1109943959.68,250198701.93,322585819338
269303072121,210043397892,1372527565.48,448892873797,905032361677
255796562168,1081343580.32,350591204081,484702901067,1440082718.36
222633036575,256079524033,1068880000.17,580980121643,650966374444
1292365399.35,191957063341,586322686667,367297336.08,271324603255
737029362882,230576867.81,540419237.63,240525055596,338077149451
161331029554,616413426822,327374420771,313945778236,1527162968.89
407889071552,592125696.55,512057875277,495584013805,374210669325
960643165188,741155305421,523505404.77,186901953272,497730223104
750359229107,646597591912,543862399292,156818412124,1166484596.2
244561803191,956028657691,576586313946,300938580975,671937040443
391803391978,502170342203,846796960432,1282527405.14,840939613.31
281931496046,1122514501.3,583043624.72,1044931274.8,117755035543
670700502663,617175283307,350576496.33,145864537067,391693547124
722794427764,570981383604,234720606615,759240618166,151771682434
554041591902,385933544.32,497898102074,734916683592,182844624744
707696476023,481457679589,374751989392,392532738.19,251028294919
821082612833,416754914243,541510090707,662006601355,520067998914
602382189827,914110736244,322050103452,71490841.6511,459537849.41
750741251856,839336603473,230839734883,92244107.6311,191237218369
686338581356,736020729787,939651017071,213949644672,340421024743
880649268543,361255144538,75914615.5647,347654199654,1553402085.32
81079531.2199,88857938.9802,219548054904,-32796440.3864,125640220158
236128300228,424588574429,518181159705,679771265.59,270325967205
519040535718,78912862.4343,135164620807,561540266208,367076991873
356461430004,173874187364,512094358583,262330862.6,680997991914
303694701.76,272715503635,921030451175,382493846688,1283013034.23
231930142004,514832533688,1083809033.22,824163725181,35761109.6639
340093627978,372799289745,152821419.71,556927379856,462616042538
268453824673,11258227.3403,178448379417,597825785934,1043744320.75
89835383.9887,-10563050862,1152681200.53,487698400227,222417505936
680527197996,151553580719,457199698805,613655789198,162436456.9
367939069.14,226745684637,113453917548,393492362047,351439358408
195171892825,326114172038,81700014879,58312402.6331,212731387874
260735487553,134026572774,422959612685,783389171931,912423840472
1112040655.23,156966880122,538494506297,369130733372,306479651645
792504412675,887928007204,59921699.2908,717650968387,364615807873
842780500238,233458497.65,220364653247,652394674639,449605947218
182809785253,728355087897,195757885098,502357390683,780739228763
632815274621,79589496.2849,171218958181,785008992935,201289523328
126363579079,205421379669,389227829672,698176725714,275739838476
348003133389,851875747039,593177579152,270116005272,177097088432
22751426.6514,602911198076,384112336.48,38809954.7823,303917299491
1009336427.82,133905690741,456000279297,819772971209,413062258976
177573476089,365833744478,685301864736,442381260.07,104612116524
158757562704,692464361545,121849677374,1263675993.05,323806179725
32749210.9306,135455106378,158717394391,749893378219,138689934231
720873171569,1522681705.77,822945443118,481694846268,425891032146
1154555726.58,506094540345,114884235328,274504375764,349992932783
182851660496,625112178026,255014724275,950566861043,611353920.55
497651841435,345780520248,246785541015,400654729896,254445620596
1586542524.45,138560628261,550863651898,91732759.5605,757884538113
716818870657,191854096411,1636566136.62,238094999478,968926911167
228917461856,52057121.9468,661286672484,495930334711,101569071785
374221742409,445843349872,412109253841,372253902452,611212036038
123909522431,175146985911,388361046348,371015057799,593605822142
667404086233,454107901854,1790402775.94,674202962537,717721800708
1353189586.28,180140799318,195898659201,413653282557,237838273628
35069979.1998,120900363801,960542808.75,777147252372,831470032.83
373076833948,271443493835,1734804342.85,41536873.2569,571202292049
1135269198.28,548617035693,279668146589,44106900.4613,394679737736
141968064902,507841450291,361308635205,649840479761,473477041894
751246931957,650933412061,662647435.69,783127058329,562691047943
454356360.76,988924993191,634543454221,221877920.28,254402960255
329774599542,1459799836.36,788074795432,521390185.3,119656206932
468889567458,778255684023,386961383806,398137309214,522276777146
660345030086,1443655603.2,2243223888.18,1944245321.77,599713496971
230525842839,366470811604,704730319513,239764133841,183877016847
321239505132,304529546264,362971493614,582524611842,373431147768
202841957659,192101035326,476679707247,952670580987,109937887.33
756382245885,470564633092,336191056627,357877134639,347809032308
111288966355,303642098561,483760109569,597354418.28,591986985548
532297289612,1175322322.48,829323346702,676517462943,990203420597
395031940823,733165067502,764170581366,291814452803,331497071933
477850895.69,455073679554,956056962139,607968459613,1011919556.81
652671383031,581613500454,204654389106,1708453113.99,351603630.94
204413292.37,323749818266,130733403787,742832021159,407150034661
744728544132,910294644.6,492589274153,304979529796,342311992789
232569053026,61475891.3014,235319979675,242499618327,83207117.6337
206459437832,519682675668,711598259752,466396166261,405064968431
992508171827,777042311299,866485935.03,1410558197.87,1143273344.78
250125069359,804358829253,157384364.96,264792469125,147071678343
159738105751,109888479.12,598894034998,166089605326,335431833487
1509525835.29,634087228.91,84537320.7402,1088999355.24,252342619803
228874997954,211948398.46,137739469142,109937967243,383903428118
581580403.94,86949261.4033,913750652098,444306327653,493702083799
559681511.86,434307742263,671339246478,333439694868,393022363205
410341898678,453440913657,405370758807,683446844532,382783738561
509274636669,542772889019,310553562489,16843206.5043,716371093789
1277633444.35,508390875648,366791070349,637512886593,702456876411
454703042198,483763721.17,184638149524,365664495786,-5243453.71828
452062710723,635547820941,1048943471.82,488840379673,998832129953
356662380185,786370922901,52894005.3312,796770100917,519961769.93
431923981525,183028792831,246812673283,488067810757,254838541961
41269719.9752,367255312047,780096525349,357559039793,199038244657
974171410828,256661008549,344241430461,568043404601,177879738359
160237793.32,216042506541,1863280653.44,491572486641,181799796819
1026927738.39,258941218.8,397217520555,753178403949,709771981785
528762632913,298537750507,112347414648,568146993805,808350540647
1481938842.24,1272350582.85,122831135176,87650004.7295,360980215.04
836636770.55,163973845104,801236246682,132182715859,15040470.6316
802564868152,263625224842,420234323077,303560110103,482843199066
284777502737,414263672317,477268132148,271390570614,848464680044
580484949503,1263459361.95,236902888.62,60466162.0414,272123609922
543098659905,163924580828,276975126464,228589165214,220675690703
408732688491,388732293975,119475883894,372832969173,267206100555
382326395445,360234924223,141959727356,537326366442,412152448.16
625047246941,841701479163,541797512946,255621508287,349100637085
161318572141,145817606249,241980138532,251850866555,760687825.88
198845204325,1456105112.82,128160860642,523717300514,266506463.71
3543680.32629,320319185398,108019035958,472553411936,448661378601
43820287.8568,488320700599,611941500119,275523589223,-8714839.06079
75384975.8813,461473710602,0.0,418999895866,579359933139
28606251.2912,700662623139,394710835315,61666388.7027,356309087283
438801218.42,559632220637,96409612.7292,19165814.5257,68965261.7684
88287893.9294,467604754895,24011670.4198,146422731258,1842526.25632
10637151.6085,143945520895,21512004.5012,5713479.98347,97156382.0905
26022836.2983,976099527096,260759935145,164091013234,0.0
-1120650.45915,328149798678,56859494.2513,1398098421.83,244039661947
203361155472,411423065943,40315596817,7005502.12779,168475706126
151762984406,1029648007.16,361885210412,154969931.77,-17850317.8948
17754088.7482,558748678489,31521823.7738,224357169846,-1547441.68475
60842556.8321,493192327917,572650625.6,10400786.0205,0.0
124609885991,87149561.9063,396954586953,54681722.3477,21858231.6529
65561217.9803,46633865.1416,7967432.93493,69179326.6158,323931980601
0.0,62184529.1929,352692820296,188033870281,5030466.63931
9560162.8919,59486356.1751,0.0,45803216.8796,202682406147
22460325.6237,619435083271,54798081.3753,0.0,88786519.2885
110574873961,202937524.34,79439358.7846,10065522.4344,290392066665
-28326209.6403,70913430.1131,17279410.9165,49312609.8506,-1996044.98662
74574029.1244,195725186328,103474923824,20573019.8791,14219802.5575
7909654.95059,8625200.65922,203673900441,42650762.2112,1901455.53677
476193247533,-6027389.87929,78094692.5696,133508723.54,101635951614
93208182811,-45894263.8798,405888894.95,-469573.612113,120830558191
89815161.1326,117276146956,1627111.2398,5751147.12012,29003308.5722
13992234.7525,114277450952,92378435.0663,22529080551,142964951395
36319359.4104,366993637543,12094492.5854,576624380223,25592623.9366
14080109.7104,5967507.14625,417387300246,45916625.5762,238873571093
60736006.1868,401407395867,383075165013,0.0,56987003.13
,139670362813,,25287598.0935,38427670.1935
,-2187882.72706,,,
,51091448.6835,,,
,97532405.2402,,,
,64559480.6238,,,
,109506490692,,,
,410475604.22,,,
,74579872.3218,,,
,-2587852.55674,,,
,2648012.04814,,,
,24956528145,,,
,102272277329,,,
,21417547.5757,,,
,50931268.9535,,,
